,New_Date(dt),posneg,neg,pos,compound,vader_pred
172,2020-08-12 00:00:00,0,0.0,0.773,1.0406,3
173,2020-08-13 00:00:00,0,0.0,0.0,0.0,0
174,2020-08-17 00:00:00,0,0.0,0.0,0.0,0
175,2020-08-18 00:00:00,0,0.0,0.0,0.0,0
176,2020-08-19 00:00:00,-1,0.0,0.28600000000000003,0.34,1
177,2020-08-20 00:00:00,2,0.0,1.416,2.5744,5
178,2020-08-23 00:00:00,0,0.0,0.0,0.0,0
179,2020-09-02 00:00:00,0,0.0,0.525,0.9286,2
180,2020-09-03 00:00:00,2,0.12300000000000001,2.792,3.6299,6
181,2020-09-04 00:00:00,0,0.0,0.29100000000000004,0.5719,1
182,2020-09-07 00:00:00,0,0.0,0.268,0.5106,1
183,2020-09-08 00:00:00,1,0.6219999999999999,2.833,3.4612000000000003,4
184,2020-09-09 00:00:00,0,0.0,0.36,0.6601,2
185,2020-09-10 00:00:00,0,0.0,0.27,0.5719,1
186,2020-09-11 00:00:00,0,0.0,0.63,0.9532,3
187,2020-09-12 00:00:00,0,0.0,0.28600000000000003,0.6369,1
188,2020-09-13 00:00:00,0,0.0,0.214,0.4588,1
189,2020-09-14 00:00:00,-2,0.0,0.0,0.0,0
190,2020-09-15 00:00:00,0,0.0,2.74,4.713,8
191,2020-09-16 00:00:00,-2,0.0,1.328,1.9211,5
192,2020-09-17 00:00:00,2,0.0,1.9370000000000005,3.1031000000000004,7
193,2020-09-18 00:00:00,0,0.0,0.35200000000000004,0.256,2
194,2020-09-20 00:00:00,0,2.124,0.428,-3.1978,-6
195,2020-09-21 00:00:00,-2,0.0,3.0879999999999987,5.8945,13
196,2020-09-22 00:00:00,-2,0.0,0.988,1.9868,4
197,2020-09-23 00:00:00,-16,4.2360000000000015,1.61,-4.2997999999999985,-4
198,2020-09-24 00:00:00,-2,0.0,3.81,6.849399999999998,13
199,2020-09-25 00:00:00,-7,0.0,1.8619999999999999,3.9314,8
200,2020-09-26 00:00:00,0,0.0,0.0,0.0,0
201,2020-09-27 00:00:00,0,0.261,0.7230000000000001,0.3642,1
202,2020-09-28 00:00:00,-3,0.084,2.224,3.7207,6
203,2020-09-29 00:00:00,-4,0.982,0.655,-0.2996,-1
204,2020-09-30 00:00:00,1,0.259,0.444,0.13849999999999996,0
205,2020-10-02 00:00:00,-2,0.0,0.0,0.0,0
206,2020-10-05 00:00:00,-3,0.225,0.0,-0.4939,-1
207,2020-10-06 00:00:00,-2,0.396,0.494,0.2392,0
208,2020-10-07 00:00:00,1,0.0,1.027,1.8312,3
209,2020-10-09 00:00:00,-2,0.109,0.23399999999999999,0.4019,1
210,2020-10-11 00:00:00,0,0.0,0.66,1.0979,2
211,2020-10-12 00:00:00,-2,0.14300000000000002,1.5959999999999999,3.2491,5
212,2020-10-13 00:00:00,0,0.0,2.103,3.2944,8
213,2020-10-14 00:00:00,-2,0.24600000000000002,1.9040000000000001,3.588,6
214,2020-10-15 00:00:00,0,0.883,3.3160000000000003,4.304900000000001,7
215,2020-10-16 00:00:00,-8,0.0,2.314,4.6739,9
216,2020-10-17 00:00:00,0,0.0,0.522,0.8196,3
217,2020-10-18 00:00:00,-16,1.383,3.045,2.3958,6
218,2020-10-19 00:00:00,-4,0.8759999999999999,1.867,1.9639,7
219,2020-10-20 00:00:00,3,0.27,2.364,3.9444,7
220,2020-10-21 00:00:00,-3,0.573,0.8440000000000001,-0.02620000000000001,2
221,2020-10-22 00:00:00,0,0.0,0.6920000000000001,1.2972,2
222,2020-10-23 00:00:00,-2,0.4,0.0,-0.9176,-2
223,2020-10-24 00:00:00,0,0.0,0.366,0.6069,3
224,2020-10-25 00:00:00,0,0.0,2.619,4.2018,6
225,2020-10-26 00:00:00,-9,2.85,2.536,-0.2267000000000005,1
226,2020-10-27 00:00:00,2,0.65,1.073,0.5875999999999999,2
227,2020-10-28 00:00:00,-1,0.0,0.565,0.7931,3
228,2020-10-29 00:00:00,1,0.0,0.573,0.7717,1
