,New_Date(dt),posneg,neg,pos,compound,vader_pred
172,2020-09-28 00:00:00,2,4.125,0.551,-7.6351,-13
173,2020-09-29 00:00:00,0,3.04,4.375,3.1150999999999995,5
174,2020-09-30 00:00:00,0,1.6340000000000001,1.1420000000000001,-1.2208,-2
175,2020-10-02 00:00:00,0,0.231,0.0,-0.6369,-1
176,2020-10-03 00:00:00,-1,0.244,0.0,-0.6369,-1
177,2020-10-04 00:00:00,0,0.5,0.6659999999999999,0.2054,2
178,2020-10-05 00:00:00,4,2.721,2.3409999999999997,-1.5049999999999994,1
179,2020-10-06 00:00:00,-1,2.485,1.4490000000000005,-4.2485,-10
180,2020-10-07 00:00:00,-1,3.5800000000000005,2.574,-2.7751,-4
181,2020-10-10 00:00:00,0,0.457,0.0,-0.6369,-1
182,2020-10-12 00:00:00,-8,5.482,1.28,-8.1099,-17
183,2020-10-13 00:00:00,1,1.2009999999999998,0.418,-1.9962,-4
184,2020-10-16 00:00:00,-4,2.306,1.466,-2.2558,-6
185,2020-10-17 00:00:00,1,0.209,0.616,0.7600000000000001,2
186,2020-10-18 00:00:00,-3,1.17,0.0,-2.2518,-3
187,2020-10-19 00:00:00,-17,9.725000000000003,3.0499999999999994,-14.9311,-35
188,2020-10-20 00:00:00,-54,6.122999999999998,11.793000000000005,13.640199999999995,20
189,2020-10-21 00:00:00,-8,1.4620000000000002,1.052,-1.0822,-2
190,2020-10-22 00:00:00,0,1.905,2.061,-0.6648000000000001,-3
191,2020-10-23 00:00:00,0,0.0,1.5930000000000004,2.907,7
192,2020-10-24 00:00:00,3,2.4240000000000004,0.0,-4.3485,-6
193,2020-10-25 00:00:00,0,1.032,0.0,-1.9107,-3
194,2020-10-26 00:00:00,-2,17.485,1.735,-32.89470000000001,-56
195,2020-10-27 00:00:00,-38,27.693,16.3,-31.29820000000001,-59
196,2020-10-28 00:00:00,-3,6.44,1.218,-11.6222,-18
197,2020-10-29 00:00:00,0,1.5420000000000005,0.161,-3.4108,-6
198,2020-10-30 00:00:00,0,0.0,0.0,0.0,0
