,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
105,2020-06-10,822000.0,22000.0,127949,40581,28608,11973,51039,25947,25092,-37065,36329,73394,28.393344223088885,2.463766865113442,57.361917639059314,33.44506580265583
106,2020-06-09,800000.0,3000.0,78631,27771,30208,-2437,32321,28804,3517,-1080,18539,19619,23.57721509328382,-4.816129129805066,24.95071918200201,-32.4111984570573
107,2020-06-08,797000.0,-8000.0,71804,19999,30106,-10107,27105,26680,425,9682,24700,15018,34.39919781627764,10.821982722993823,20.91526934432622,-4.035449837675792
108,2020-06-05,805000.0,5000.0,70207,28094,28881,-787,23369,12667,10702,-9915,18744,28659,26.69819248792855,-7.7010053283490905,40.8207158830316,19.905446538705384
109,2020-06-04,800000.0,8000.0,104491,43476,45730,-2254,34747,27273,7474,-5220,26268,31488,25.139007187221868,-1.5591853007066838,30.13465274521251,-10.686063137819094
110,2020-06-03,792000.0,-18000.0,120560,45307,63362,-18055,19210,28486,-9276,27331,56043,28712,46.48556735235567,21.346560165133805,23.815527538155276,-6.319125207057233
111,2020-06-02,810000.0,-6000.0,67525,22605,33191,-10586,15341,20873,-5532,16118,29579,13461,43.80451684561273,-2.6810505067429418,19.93483894853758,-3.880688589617698
112,2020-06-01,816000.0,26000.0,84776,26186,23584,2602,35080,12650,22430,-25032,23510,48542,27.731905256204588,-16.072611589408144,57.25912994243654,37.324290993898956
113,2020-05-29,790000.0,-2000.0,106253,20744,32785,-12041,61181,46484,14697,-2656,24328,26984,22.896294692855733,-4.835610563348855,25.395988819139227,-31.86314112329731
114,2020-05-28,792000.0,5000.0,111114,37068,39442,-2374,34468,33809,659,1715,39578,37863,35.61927389887863,12.722979206022899,34.07581402883525,8.67982520969602
115,2020-05-27,787000.0,-14000.0,93977,20397,36444,-16047,27148,26678,470,15577,46432,30855,49.40783383168222,13.788559932803587,32.83250156953297,-1.243312459302274
116,2020-05-26,801000.0,-11000.0,114011,34410,39398,-4988,15028,35179,-20151,25139,64573,39434,56.63751743252844,7.229683600846222,34.58789064213102,1.7553890725980494
117,2020-05-25,812000.0,22000.0,103070,36585,25946,10639,11085,17146,-6061,-4578,55400,59978,53.74987872319783,-2.8876387093306093,58.191520325992045,23.603629683861023
118,2020-05-22,790000.0,-2000.0,93494,27685,35651,-7966,30696,24178,6518,1448,35113,33665,37.55642073288126,-16.193457990316574,36.0076582454489,-22.183862080543143
119,2020-05-21,792000.0,42000.0,208754,43352,56938,-13586,99594,53726,45868,-32282,65808,98090,31.52418636289604,-6.032234369985218,46.988321181869566,10.980662936420664
120,2020-05-20,750000.0,18000.0,89022,22064,19562,2502,46193,28923,17270,-19772,20765,40537,23.325694772078812,-8.198491590817227,45.5359349374312,-1.4523862444383653
