,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p)
104,2020-06-11,1360000.0,-11000.0,56280,17029,27975,-10946,9885,20503,-10618,21564,29366,7802,52.178393745557926,8.584601933944334,13.86282871357498,-16.49039579806537
105,2020-06-10,1371000.0,-3000.0,28627,12926,7351,5575,7085,17343,-10258,4683,8616,3933,30.09746043944528,-22.080933306112648,13.738778076640934,-0.12405063693404728
106,2020-06-09,1374000.0,-5000.0,32971,7946,16543,-8597,13490,12983,507,8090,11535,3445,34.98529010342422,4.887829663978941,10.448576021352098,-3.2902020552888356
107,2020-06-08,1379000.0,-22000.0,37072,10343,13324,-2981,7815,19907,-12092,15073,18914,3841,51.01963746223564,16.034347358811424,10.360919292188173,-0.08765672916392475
108,2020-06-05,1401000.0,-2000.0,33992,16806,7099,9707,14124,22227,-8103,-1604,3062,4666,9.008001882795952,-42.01163557943969,13.72675923746764,3.3658399452794665
109,2020-06-04,1403000.0,16000.0,63330,24442,17812,6630,29950,29583,367,-6997,8938,15935,14.11337438812569,5.105372505329738,25.161850623717037,11.435091386249397
110,2020-06-03,1387000.0,17000.0,48995,22152,10480,11672,19998,30167,-10169,-1503,6845,8348,13.970813348300847,-0.1425610398248427,17.03847331360343,-8.123377310113607
111,2020-06-02,1370000.0,7000.0,31065,11476,8953,2523,12076,16791,-4715,2192,7513,5321,24.184773861258652,10.213960512957804,17.128601319813296,0.09012800620986638
112,2020-06-01,1363000.0,-7000.0,42182,7960,8350,-390,18778,26892,-8114,8504,15444,6940,36.61277322080508,12.42799935954643,16.452515290882367,-0.6760860289309285
113,2020-05-29,1370000.0,-15000.0,54088,7478,10889,-3411,41366,38422,2944,467,5244,4777,9.69531134447567,-26.917461876329412,8.831903564561456,-7.620611726320911
114,2020-05-28,1385000.0,-5000.0,33510,11274,14137,-2863,14824,15083,-259,3122,7412,4290,22.1187705162638,12.423459171788132,12.802148612354522,3.9702450477930658
115,2020-05-27,1390000.0,-10000.0,28837,7212,12077,-4865,12651,12040,611,4254,8974,4720,31.119741998127402,9.000971481863601,16.367860734473073,3.5657121221185513
116,2020-05-26,1400000.0,0.0,23917,11721,6918,4803,8109,10123,-2014,-2789,4087,6876,17.088263578207968,-14.031478419919434,28.749425095120625,12.381564360647552
117,2020-05-25,1400000.0,3000.0,28841,10296,9246,1050,11818,12863,-1045,-5,6727,6732,23.324433965535178,6.23617038732721,23.341770396310807,-5.407654698809818
118,2020-05-22,1397000.0,-15000.0,24947,5859,12490,-6631,6670,6950,-280,6911,12418,5507,49.77752836012346,26.453094394588284,22.074798572974707,-1.2669718233360996
119,2020-05-21,1412000.0,-4000.0,55863,6305,18696,-12391,35777,29790,5987,6404,13781,7377,24.669280203354635,-25.108248156768827,13.20552064872993,-8.869277924244777
120,2020-05-20,1416000.0,-1000.0,30145,7600,8439,-839,11941,17759,-5818,6657,10604,3947,35.17664620998507,10.507366006630438,13.09338198706253,-0.11213866166739983
121,2020-05-19,1417000.0,-20000.0,31604,12147,12953,-806,7834,13835,-6001,6807,11623,4816,36.77699025439818,1.6003440444131058,15.238577395266423,2.145195408203893
122,2020-05-18,1437000.0,-38000.0,31969,6825,12285,-5460,11717,15732,-4015,9475,13427,3952,42.00006256060559,5.223072306207413,12.361975663924426,-2.8766017313419976
123,2020-05-15,1475000.0,20000.0,29592,8887,9109,-222,16589,11505,5084,-4862,4116,8978,13.909164639091646,-28.090897921513946,30.339280886726144,17.977305222801718
124,2020-05-14,1455000.0,18000.0,40839,14963,15539,-576,22023,14353,7670,-7094,3853,10947,9.434609074659027,-4.4745555644326185,26.80525967824873,-3.5340212084774123
125,2020-05-13,1437000.0,18000.0,30396,7526,11048,-3522,18512,12909,5603,-2081,4358,6439,14.337412817475984,4.902803742816957,21.18370838268193,-5.6215512955668
126,2020-05-12,1419000.0,-17000.0,35531,5381,11288,-5907,25260,19135,6125,-218,4890,5108,13.762629816216826,-0.5747830012591582,14.376178548309927,-6.807529834372005
127,2020-05-11,1436000.0,16000.0,31434,5208,15910,-10702,23516,5754,17762,-7060,2710,9770,8.621238149774129,-5.141391666442697,31.080995100846216,16.70481655253629
128,2020-05-08,1420000.0,18000.0,45632,7093,11559,-4466,33066,23948,9118,-4652,5473,10125,11.993776297335202,3.372538147561073,22.188376577840113,-8.892618523006103
129,2020-05-07,1402000.0,21000.0,41840,8757,12591,-3834,28509,18657,9852,-6018,4574,10592,10.932122370936902,-1.0616539263983,25.315487571701723,3.12711099386161
130,2020-05-06,1381000.0,19000.0,38996,10282,13343,-3061,23606,19653,3953,-892,5108,6000,13.098779361985843,2.1666569910489404,15.38619345573905,-9.929294115962673
131,2020-05-04,1362000.0,-24000.0,46930,10231,20619,-10388,28015,18681,9334,1054,8684,7630,18.50415512465374,5.405375762667896,16.258256978478585,0.8720635227395341
132,2020-04-29,1386000.0,15000.0,38211,10469,10187,282,21061,15128,5933,-6215,6681,12896,17.48449399387611,-1.019661130777628,33.7494438774175,17.491186898938913
133,2020-04-28,1371000.0,-24000.0,56479,13177,13522,-345,28696,34576,-5880,6225,14606,8381,25.86093946422564,8.37644547034953,14.839143752545194,-18.910300124872304
134,2020-04-27,1395000.0,-39000.0,44795,10501,18506,-8005,19551,16879,2672,5333,14743,9410,32.91215537448376,7.051215910258119,21.00680879562451,6.167665043079317
135,2020-04-24,1434000.0,-10000.0,75610,13715,18179,-4464,51609,35852,15757,-11293,10286,21579,13.60402063219151,-19.30813474229225,28.53987567782039,7.533066882195879
136,2020-04-23,1444000.0,107000.0,148170,34821,39409,-4588,93344,43590,49754,-45166,20005,65171,13.501383545926975,-0.10263708626453472,43.983937369238035,15.444061691417645
137,2020-04-22,1337000.0,38000.0,72655,42346,20873,21473,16620,26565,-9945,-11528,13689,25217,18.84109834147684,5.339714795549865,34.707865941779644,-9.27607142745839
138,2020-04-21,1299000.0,37000.0,97720,38438,17315,21123,27777,42390,-14613,-6510,31505,38015,32.24007367990176,13.398975338424922,38.90196479738027,4.194098855600629
139,2020-04-20,1262000.0,13000.0,61136,22622,13733,8889,27850,32793,-4943,-3946,10664,14610,17.443077728343365,-14.796995951558397,23.897539911018058,-15.004424886362216
140,2020-04-17,1249000.0,58000.0,62084,16674,10916,5758,33822,13725,20097,-25855,11588,37443,18.665034469428516,1.221956741085151,60.31022485664583,36.412684945627774
141,2020-04-16,1191000.0,-9000.0,52827,11058,10142,916,28089,36900,-8811,7895,13680,5785,25.895848713725933,7.230814244297417,10.950839532814658,-49.35938532383118
142,2020-04-14,1200000.0,3000.0,37782,16263,6775,9488,15158,24329,-9171,-317,6361,6678,16.83605949923244,-9.059789214493492,17.675083373034777,6.724243840220119
143,2020-04-13,1197000.0,-18000.0,26824,12846,14858,-2012,4844,7085,-2241,4253,9134,4881,34.051595586042346,17.215536086809905,18.196391291380852,0.5213079183460749
144,2020-04-10,1215000.0,-40000.0,38315,9983,17075,-7092,5397,13881,-8484,15576,22935,7359,59.85906303014485,25.807467444102507,19.20657705859324,1.0101857672123877
145,2020-04-09,1255000.0,44000.0,37474,14755,13210,1545,14262,14697,-435,-1110,8457,9567,22.56764690185195,-37.2914161282929,25.529700592410737,6.323123533817498
146,2020-04-08,1211000.0,-12000.0,36450,12295,14104,-1809,13580,13708,-128,1937,10575,8638,29.01234567901235,6.444698777160397,23.698216735253773,-1.8314838571569645
147,2020-04-07,1223000.0,0.0,60943,17138,15055,2083,25480,33761,-8281,6198,18325,12127,30.069080944489112,1.0567352654767639,19.89892194345536,-3.7992947917984132
148,2020-04-06,1223000.0,59000.0,60263,28167,6454,21713,21139,24176,-3037,-18676,10957,29633,18.18196903572673,-11.887111908762382,49.17279259246967,29.27387064901431
149,2020-04-03,1164000.0,29000.0,48374,16017,11802,4215,24170,15866,8304,-12519,8187,20706,16.924380865754333,-1.2575881699723972,42.80398561210568,-6.368806980363992
150,2020-04-02,1135000.0,64000.0,56498,19641,11061,8580,27647,16269,11378,-19958,9210,29168,16.30146199865482,-0.6229188670995143,51.62660625154872,8.822620639443045
151,2020-04-01,1071000.0,-49000.0,66300,13485,17417,-3932,27598,39631,-12033,15965,25217,9252,38.03469079939668,21.73322880074186,13.954751131221718,-37.671855120327
152,2020-03-31,1120000.0,20000.0,53853,15764,16185,-421,24120,21526,2594,-2173,13969,16142,25.939130596252763,-12.095560203143915,29.974188995970515,16.019437864748795
153,2020-03-30,1100000.0,-9000.0,51265,16130,11648,4482,24417,31605,-7188,2706,10718,8012,20.907051594655222,-5.032079001597541,15.628596508339024,-14.34559248763149
154,2020-03-27,1109000.0,18000.0,65208,19264,13890,5374,29118,35903,-6785,1411,16826,15415,25.80358238252975,4.896530787874529,23.63973745552693,8.011140947187906
155,2020-03-26,1091000.0,-29000.0,82915,21267,14052,7215,34843,55111,-20268,13053,26805,13752,32.32828800578906,6.524705623259312,16.585660013266597,-7.054077442260333
156,2020-03-25,1120000.0,-24000.0,92747,25410,19427,5983,23632,56458,-32826,26843,43705,16862,47.122817988722005,14.794529982932943,18.18064196146506,1.5949819481984626
157,2020-03-24,1144000.0,78000.0,69628,26385,17689,8696,28915,34423,-5508,-3188,14328,17516,20.57792841960131,-26.544889569120695,25.15654621703912,6.975904255574061
158,2020-03-23,1066000.0,-44000.0,75697,26642,19637,7005,35437,46632,-11195,4190,13618,9428,17.990144919877935,-2.5877834997233755,12.454918953194975,-12.701627263844147
