,Date,Title
210,2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다"
211,2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈"
212,2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈"
213,2020-07-28 09:35:00,"현대모비스 ""직원들 미래차 아이디어, 현실로 만듭니다"""
214,2020-08-17 15:27:00,'전기·수소차 수혜' 현대모비스 씽씽…대형TV 수요에 LGD '반짝반짝...
215,2020-08-13 05:15:00,"새차 살 때 된 중국…만도·현대모비스, 실적 개선 '시동'"
216,2020-08-08 08:02:00,[하나금투 주간추천주]'가파른 수요회복' 관심…현대모비스·고려아연·케이...
217,2020-08-07 17:27:00,"현대모비스, 자율주행차 상용화 가속도…러 이어 美서 테스트"
218,2020-08-07 11:17:00,현대모비스·얀덱스 자율주행 시험 ‘가속’
219,2020-07-30 13:30:00,"현대모비스, 언택트 영업으로 코로나19 넘는다"
220,2020-07-28 11:50:00,"“내 아이디어가 현실로"" 현대모비스, 통합 아이디어 포털 오픈"
221,2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다"
222,2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다"
223,2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈"
224,2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈"
225,2020-07-28 09:35:00,"현대모비스 ""직원들 미래차 아이디어, 현실로 만듭니다"""
226,2020-07-28 10:02:00,"현대모비스, 임직원 아이디어 공유의 장 `M.FIELDs` 오픈"
227,2020-07-28 04:03:00,"현대모비스, 차량용 전자장치 특허 협력사에 이전…공인시험기관 개방해 제..."
228,2020-07-27 11:30:00,"현대모비스, 전동화 부문 매출 3兆 달성 '청신호'"
229,2020-07-27 08:33:00,"[Hot-Line] ""현대모비스, 하반기 실적 회복 가능성 높아""…목표..."
230,2020-07-27 08:23:00,현대모비스 하반기 회복가능성↑…목표가↓-IBK
231,2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈"
232,2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈"
233,2020-07-28 09:35:00,"현대모비스 ""직원들 미래차 아이디어, 현실로 만듭니다"""
234,2020-07-28 04:03:00,"현대모비스, 차량용 전자장치 특허 협력사에 이전…공인시험기관 개방해 제..."
235,2020-07-27 11:30:00,"현대모비스, 전동화 부문 매출 3兆 달성 '청신호'"
236,2020-07-27 08:33:00,"[Hot-Line] ""현대모비스, 하반기 실적 회복 가능성 높아""…목표..."
237,2020-07-27 08:23:00,현대모비스 하반기 회복가능성↑…목표가↓-IBK
238,2020-07-27 07:47:00,"현대모비스, 미래차 성장동력에 주목할 시점-한국투자證"
239,2020-07-26 22:22:00,현대모비스 실적부진에도 證목표주가 상향
240,2020-07-24 14:51:00,"현대모비스, 2분기 영업익 1687억…전년비 73.1%↓"
241,2020-07-24 14:29:00,"현대모비스, 2분기 영업이익 73% '뚝'…수주 목표치 하향"
242,2020-07-24 14:28:00,현대모비스 2분기 영업익 1687억원…전년비 73.1%↓
243,2020-07-24 14:09:00,"현대모비스, 2분기 영업익 1687억원…전년비 73.1%↓"
244,2020-07-24 14:06:00,"현대모비스, 2분기 영업이익 1,687억원···73.1% 감소"
245,2020-07-24 14:04:00,"현대모비스, 2분기 영업이익 1687억 '73.1%↓'…코로나 충격"
246,2020-07-24 14:02:00,"현대모비스, 2분기 영업이익 1687억원…전년比 73.1%↓"
247,2020-07-24 14:15:00,"`코로나19 영향` 현대모비스, 전동화 부품 성장에도 2분기 영업익 감..."
248,2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감
249,2020-07-24 14:08:00,"현대모비스, ‘코로나19 충격’ ··· 영업이익 전년동기대비 73.1%..."
250,2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감
251,2020-07-24 14:29:00,"현대모비스, 2분기 영업이익 73% '뚝'…수주 목표치 하향"
252,2020-07-24 14:28:00,현대모비스 2분기 영업익 1687억원…전년비 73.1%↓
253,2020-07-24 14:09:00,"현대모비스, 2분기 영업익 1687억원…전년비 73.1%↓"
254,2020-07-24 14:06:00,"현대모비스, 2분기 영업이익 1,687억원···73.1% 감소"
255,2020-07-24 14:04:00,"현대모비스, 2분기 영업이익 1687억 '73.1%↓'…코로나 충격"
256,2020-07-24 14:02:00,"현대모비스, 2분기 영업이익 1687억원…전년比 73.1%↓"
257,2020-07-24 14:15:00,"`코로나19 영향` 현대모비스, 전동화 부품 성장에도 2분기 영업익 감..."
258,2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감
259,2020-07-24 14:08:00,"현대모비스, ‘코로나19 충격’ ··· 영업이익 전년동기대비 73.1%..."
