,Date,Title
7658,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7659,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7660,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7661,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7662,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7663,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7664,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7665,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7666,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7667,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7668,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
7669,2020-02-28 15:31:00,"현대차·로템, 코로나19로 일부 공장 가동 중단(종합)"
7670,2020-02-28 11:52:00,"현대차 현대로템, 코로나19 확진 의심으로 공장 임시 중단"
7671,2020-02-28 15:20:00,산업수도 울산이 떤다..현대車 확진에 유화공장·조선소 불안↑
7672,2020-02-28 13:22:00,현대차 울산2공장 멈췄다..GV80·팰리세이드 어쩌나
7673,2020-02-28 13:04:00,"""GV80·팰리세이드 어쩌나"" 현대차, 울산2공장 가동 중단에 주가 ..."
7674,2020-02-28 12:01:00,현대차 생산라인 코로나19 첫 확진···울산2공장 가동 중단
7675,2020-02-28 12:13:00,"코스피, 6개월 만에 장중 2000선 붕괴…현대차 공장 폐쇄가 '방아쇠..."
7676,2020-02-28 12:09:00,"[속보] 현대차 ""울산2공장 정밀방역…폐쇄 범위·기간 지침대로"""
7677,2020-02-28 12:02:00,[속보] 현대차 직원 코로나19 ‘확진’ 판정…·접촉자 추적
7678,2020-02-28 11:57:00,"현대차서 첫 코로나19 확진자 나와…울산 2공장 가동 중단, 방역 실시"
7679,2020-02-28 11:18:00,[속보]현대차 울산공장 직원 코로나19 확진
7680,2020-02-28 11:48:00,"현대차 울산2공장, 코로나19 확진자 발생..가동 중단(상보)"
7681,2020-02-28 11:38:00,"현대차, 낙폭 확대…울산2공장 직원 코로나19 확진에 가동 중단"
7682,2020-02-28 11:33:00,현대차 또 멈추나…울산공장 직원 코로나 확진
7683,2020-02-28 16:57:00,"현대차 울산 2공장, 코로나 확진에 스톱"
7684,2020-02-28 13:26:00,"현대차 근로자 코로나19 확진…울산2공장 가동 중단, 신천지 연관성도..."
7685,2020-02-28 13:10:00,현대차 울산 2공장 근로자 코로나19 확진…가동 중단
7686,2020-02-28 12:42:00,코로나 19 확진환자 발생에 현대차 울산2공장 가동 중단
7687,2020-02-28 16:41:00,현대차 울산2공장 다음달 2일부터 가동 재개
