,Date,Close,Volume,Change,TR,ATR_14,posneg,neg,pos,neu,compound,count,기관 매수,기관 매도,외국인 매수,외국인 매도,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
78,2020-03-26,47800,42185129,-0.0174717368961973,1600.0,2903.5714285714284,-0.14814814814814814,0.0559074074074074,0.10483333333333332,0.8393518518518517,0.0729611111111111,54.0,582197,548166,338511,612873,2866366,2626035,75.68814340570054,4.092861421817091,69.34205669073275,2.8100260678613864,6.346086714967809,0.8986093221310173,-7.2446960370988265
79,2020-03-27,48300,39896178,0.010460251046025215,2850.0,2900.0,-0.34146341463414637,0.050097560975609766,0.03926829268292683,0.9106097560975608,-0.0489292682926829,41.0,415575,296565,298502,544799,1799861,1672574,71.59528198388345,4.4359330058365165,66.53203062287136,7.697355330966701,5.063251361012085,4.734006964372232,-9.797258325384318
80,2020-03-30,47850,26797395,-0.009316770186335366,1800.0,2942.857142857143,-0.2,0.0149,0.0415,0.9436,0.06804999999999999,10.0,333603,258606,239046,459202,1171071,1025912,67.15934897804694,12.408562913430394,58.83467529190466,-11.977598493828369,8.324673686142269,4.300977221113482,-12.625650907255752
81,2020-03-31,47750,30654261,-0.002089864158829724,1350.0,2853.5714285714284,0.3,0.0196,0.2186,0.7618,0.32246,10.0,395502,291500,572009,332587,1170672,1514096,54.75078606461653,-17.787497028388195,70.81227378573303,19.259593408435208,-16.06148772111648,4.86403642719075,11.197451293925733
82,2020-04-01,45800,27259532,-0.0408376963350785,2100.0,2803.5714285714284,0.14285714285714285,0.0,0.04157142857142857,0.9584285714285715,0.10287142857142857,7.0,420097,458181,167542,578518,1552209,1103149,72.53828309300474,8.564070405501752,51.55268037729782,-8.927752208365717,20.98560271570691,-1.7797525805571237,-19.205850135149788
83,2020-04-02,46800,21621076,0.02183406113537112,1500.0,2571.428571428572,-0.2,0.1467,0.0907,0.7626,-0.13763999999999998,10.0,266225,260329,269566,327423,951452,899491,63.97421268750298,10.28514587679713,60.480432585663536,10.536156604766957,3.493780101839444,0.3964382417668128,-3.8902183436062567
84,2020-04-03,47000,22784682,0.0042735042735042575,1050.0,2496.428571428572,0.6666666666666666,0.0,0.17400000000000002,0.826,0.43393333333333334,3.0,224638,269105,317224,316573,628190,584374,53.68906681070585,-4.002486956648035,49.94427598089658,-31.019114379988395,3.7447908298092742,-3.8004293826257296,0.05563855281645602
85,2020-04-06,48700,23395726,0.03617021276595756,1800.0,2414.285714285714,0.0,0.06134482758620689,0.12141379310344827,0.8172413793103447,0.13693793103448276,29.0,485901,154458,228519,166994,974179,1367147,57.69155376735389,-11.462399150552821,80.96339036088497,29.3021182211277,-23.271836593531088,19.62828356525143,3.6435530282796567
86,2020-04-07,49600,31524034,0.01848049281314168,1500.0,2325.0,-0.23529411764705882,0.01576470588235294,0.1366470588235294,0.8475882352941176,0.2747470588235294,17.0,581114,274164,221411,983470,1799186,1344077,69.15395291790671,12.537237565366675,51.66127213975727,-1.5361215002270825,17.492680778149456,11.79800523578522,-29.290686013934675
87,2020-04-08,48600,25010314,-0.020161290322580627,1150.0,2096.428571428572,-0.15789473684210525,0.015842105263157893,0.04357894736842105,0.940578947368421,0.025057894736842102,19.0,400345,313823,374454,522043,1011140,950073,56.616715352540034,0.3881972464241983,53.19739363998435,-21.020425799754925,3.4193217125556914,4.844622352723134,-8.263944065278826
88,2020-04-09,49100,22628058,0.010288065843621295,1200.0,2000.0,-0.17647058823529413,0.06282352941176471,0.05647058823529411,0.8807058823529411,-0.015482352941176477,17.0,1084414,646510,573300,329913,2129487,2810778,56.22851810611586,-16.694345597374102,74.21781943973926,5.459720761001861,-17.989301333623434,11.562734589476502,6.426566744146931
89,2020-04-10,49250,17839111,0.003054989816700715,600.0,1828.571428571429,-0.2222222222222222,0.03411111111111111,0.07488888888888888,0.8909999999999998,0.022933333333333337,9.0,420868,472876,339129,404017,2046788,1929892,72.92286370348994,11.177526530313301,68.7580986787374,7.245884184971187,4.164765024752518,-1.8529385043742217,-2.3118265203782977
90,2020-04-13,48300,14431800,-0.019289340101522837,950.0,1578.571428571429,-0.17647058823529413,0.04188235294117647,0.07052941176470587,0.8875882352941178,0.08534705882352943,17.0,151241,318166,361233,197431,827164,824041,61.745337173176644,11.178701658035926,61.51221449376622,-9.365089565978993,0.2331226794104079,-12.460455735056785,12.227333055646374
91,2020-04-14,49000,14206216,0.014492753623188468,900.0,1453.571428571429,-0.19047619047619047,0.0848095238095238,0.05766666666666667,0.8575238095238097,-0.005500000000000002,21.0,310345,240506,471981,220386,800261,1121695,50.56663551514072,-7.918945780351037,70.87730405974521,29.3628108091481,-20.3106685446045,4.41296434256063,15.897704202043867
92,2020-04-16,49000,23349760,0.0,800.0,1396.428571428571,-0.3333333333333333,0.10441666666666667,0.10375000000000001,0.7918333333333334,0.004824999999999986,12.0,256103,225843,300793,558712,784556,556897,58.48558129549176,-17.603065697980174,41.51449325059711,-15.14078584131829,16.971088044894636,2.2557646490519234,-19.226852693946558
93,2020-04-17,51400,32041675,0.04897959183673462,3000.0,1407.142857142857,0.045454545454545456,0.06754545454545455,0.08254545454545453,0.849909090909091,-0.0367409090909091,22.0,245925,213079,109847,431838,1132107,842962,76.08864699347194,-7.476382210477698,56.655279091915396,18.415050464575728,19.43336790155651,2.2075719867005312,-21.64093988825704
94,2020-04-20,50100,21866354,-0.02529182879377434,1400.0,1378.571428571429,-0.6666666666666666,0.04566666666666667,0.025111111111111112,0.9292222222222222,-0.08284444444444444,9.0,245801,602444,106265,720559,1790110,819173,83.56502920394962,4.616325493417662,38.240228627339675,-7.542709958989648,45.32480057660995,-16.648632045172757,-28.67616853143719
95,2020-04-21,49250,27407543,-0.016966067864271458,1400.0,1382.142857142857,-0.8888888888888888,0.04011111111111111,0.09944444444444445,0.8604444444444446,0.1636222222222222,9.0,362100,720340,402934,1249985,2869108,1663817,78.94870371053194,4.375879610946328,45.782938586329315,-7.051629982138365,33.16576512420263,-9.85762251447522,-23.308142609727412
96,2020-04-22,49850,18613864,0.012182741116751215,1650.0,1350.0,-0.1111111111111111,0.04455555555555556,0.12855555555555556,0.8268888888888889,0.14157777777777775,9.0,404470,479668,387808,989946,2323593,1646257,74.57282409958563,3.9336219939094974,52.83456856846768,-0.5306056181654668,21.738255531117943,-2.413386176770476,-19.32486935434747
97,2020-04-23,49850,18754442,0.0,800.0,1300.0,-0.41304347826086957,0.0576304347826087,0.121695652173913,0.8206956521739129,0.1863130434782609,46.0,492366,552658,446097,937937,2257850,1705718,70.63920210567612,5.682854891362581,53.365174186633155,18.496844324793614,17.27402791904297,-1.886298369402496,-15.387729549640474
98,2020-04-24,49350,15618347,-0.010030090270812477,850.0,1285.7142857142858,-0.2692307692307692,0.02923076923076923,0.075,0.895846153846154,0.09674230769230768,26.0,266045,534896,482308,855983,1387135,744609,64.95634721431354,5.267019630043293,34.868329861839534,-37.68768291859331,30.088017352473997,-12.589675053196272,-17.49834229927773
99,2020-04-27,49850,14049471,0.010131712259371815,900.0,1221.4285714285713,-0.03125,0.00703125,0.08381249999999998,0.909125,0.138684375,32.0,385444,141882,106216,192846,728017,884949,59.68932758427026,1.5258946392412227,72.55601278043284,4.44001572929983,-12.86668519616259,19.96938533726552,-7.1027001411029325
100,2020-04-28,50100,16095399,0.005015045135406293,800.0,1171.4285714285713,0.21428571428571427,0.07992857142857143,0.13367857142857145,0.7863214285714284,0.10763928571428572,28.0,447152,239137,158931,222764,842609,986791,58.16343294502904,5.8144531548030685,68.11599705113302,9.747327061423944,-9.952564106103988,14.358814710097107,-4.40625060399312
101,2020-04-29,50000,15604533,-0.001996007984031989,900.0,1153.5714285714287,-0.2777777777777778,0.03344444444444444,0.10866666666666665,0.857888888888889,0.1607277777777778,36.0,277685,200550,290927,296230,624672,696504,52.348979790225975,-11.439222788433256,58.36866998970908,24.67281321270093,-6.019690199483107,6.464094046346049,-0.4444038468629429
