,Unnamed: 0,Unnamed: 0.1,날짜,종가,대비,거래량,기관 매수,기관 매도,기관 순매수,외국인 매수,외국인 매도,외국인 순매수,개인 순매수,개인 매수,개인 매도,개인매수비율(%),개인매수비율증가(%p),개인매도비율(%),개인매도비율증가(%p),개인 순매수비율,기관 순매수비율,외국인 순매수비율
114,134,134,2020-04-27,30000.0,2850.0,5258451,1465563,805012,660551,1505507,468154,1037353,-1697904,2287381,3985285,43.499140716534214,-16.40781490198993,75.78819313900614,23.521233331597422,-32.28905242247194,12.561703056660605,19.727349365811342
115,133,133,2020-04-28,30100.0,100.0,3284884,674504,553097,121407,642506,1014878,-372372,250965,1967874,1716909,59.90695561852413,23.787190970736194,52.26695980740872,1.438851201438382,7.6399958111154,3.6959295975139463,-11.335925408629345
116,132,132,2020-04-29,30550.0,450.0,2223561,938838,375251,563587,481578,718116,-236538,-327049,803145,1130194,36.11976464778794,4.807129689187967,50.82810860597034,27.38584008998129,-14.708343958182391,25.34614521481533,-10.637801256632944
117,131,131,2020-05-04,29800.0,-750.0,2946737,928401,983034,-54633,1095635,1272921,-177286,231919,922701,690782,31.31263495859997,-7.812501403187968,23.442268515989042,0.6728998379160167,7.870366442610929,-1.8540168328561388,-6.01634960975479
118,130,130,2020-05-06,29900.0,100.0,2262364,997829,432734,565095,379382,1314504,-935122,370027,885153,515126,39.12513636178794,17.385573247967322,22.769368678073025,-12.793804039871215,16.35576768371491,24.978076030205568,-41.33384371392048
119,129,129,2020-05-07,30050.0,150.0,1969529,1164401,482327,682074,376961,786775,-409814,-272260,428167,700427,21.739563113820616,-14.763016088209147,35.56317271794424,5.341657664367926,-13.823609604123625,34.63132556057819,-20.807715956454558
120,128,128,2020-05-08,30050.0,0.0,1488251,683001,439486,243515,262000,598993,-336993,93478,543250,449772,36.50257920202976,-7.0375707716190234,30.221515053576315,-7.504700733079876,6.281064148453453,16.362495304891446,-22.6435594533449
121,127,127,2020-05-11,29550.0,-500.0,1445854,628335,515321,113014,187992,385067,-197075,84061,629527,545466,43.54014997364879,0.3370731264310152,37.72621578665619,12.760087951762793,5.813934186992602,7.816418531884962,-13.630352718877564
122,126,126,2020-05-12,28900.0,-650.0,1825245,705467,616825,88642,331216,752727,-421511,332869,788562,455693,43.20307684721777,10.830549781650193,24.9661278348934,-7.5925551874484025,18.23694901232437,4.8564439294450885,-23.093392941769466
123,125,125,2020-05-13,29450.0,550.0,1617461,805301,509320,295981,288547,581517,-292970,-3011,523613,526624,32.37252706556758,-2.467386975630916,32.558683022341796,16.21546266554913,-0.18615595677422825,18.299112003318783,-18.112956046544554
124,124,124,2020-05-14,28900.0,-550.0,1665449,775048,629979,145069,310160,763282,-453122,308053,580241,272188,34.839914041198504,5.8864883467699824,16.343220356792678,-27.061543732479524,18.496693684405827,8.710503894145061,-27.207197578550893
125,123,123,2020-05-15,29350.0,450.0,1743880,930335,454593,475742,308632,532360,-223728,-252014,504913,756927,28.953425694428514,-9.799280684297958,43.40476408927221,17.66911483595515,-14.451338394843681,27.28066151340689,-12.829323118563206
126,122,122,2020-05-18,28950.0,-400.0,1441040,767691,519703,247988,114907,550476,-435569,187581,558442,370861,38.752706378726465,-0.02454294516717681,25.73564925331705,-44.60995548870597,13.017057125409426,17.208960195414427,-30.22601732082385
127,121,121,2020-05-19,30450.0,1500.0,2602771,1080800,347150,733650,512688,424686,88002,-821652,1009283,1830935,38.77724932389365,-10.062685690329673,70.34560474202301,45.816671682046454,-31.56835541812937,28.18726657089694,3.3810888472324305
128,120,120,2020-05-20,29850.0,-600.0,1626202,593024,321907,271117,238942,905405,-666463,395346,794236,398890,48.839935014223315,-2.6040182849854574,24.52893305997656,3.513987820844516,24.31100195424677,16.671791081304782,-40.982793035551545
129,119,119,2020-05-21,29450.0,-400.0,2434220,779215,640682,138533,402746,1281988,-879242,740709,1252259,511550,51.44395329920879,-8.939817733730813,21.014945239132047,-9.420214485221235,30.429008060076736,5.691063256402463,-36.1200713164792
130,118,118,2020-05-22,29050.0,-400.0,1821607,345683,489685,-144002,375969,777513,-401544,545546,1099955,554409,60.383771032939606,0.4004721911286069,30.43515972435328,-7.243742356030125,29.948611308586322,-7.9052177555312415,-22.043393553055076
131,117,117,2020-05-25,29200.0,150.0,1101720,314630,378696,-64066,126242,307908,-181666,245732,660848,415116,59.98329884181098,9.519296411658985,37.678902080383395,-18.442703631228497,22.304396761427583,-5.815089133355117,-16.489307628072467
132,116,116,2020-05-26,29700.0,500.0,2120032,627254,440576,186678,422925,489660,-66735,-119943,1069853,1189796,50.464002430152,-0.365947054822378,56.1216057116119,9.124303863411393,-5.657603281459902,8.805433125537729,-3.1478298440778247
133,115,115,2020-05-27,29750.0,50.0,2389784,663436,589485,73951,511622,677165,-165543,91592,1214726,1123134,50.82994948497439,0.11621304423554335,46.997301848200514,-15.536945031593213,3.832647636773868,3.0944637674367224,-6.9271114042105895
134,114,114,2020-05-28,30250.0,500.0,4274477,1137701,964175,173526,969029,637290,331739,-505265,2167747,2673012,50.71373644073884,27.98961383196572,62.53424687979372,35.41118501628597,-11.820510439054885,4.059584365525888,7.760926073528996
135,113,113,2020-05-29,30150.0,-100.0,3659314,615540,681186,-65646,2212227,1985610,226617,-160971,831547,992518,22.724122608773122,-32.68860771982028,27.123061863507754,-24.19174100325075,-4.39893925473463,-1.7939427991148067,6.192882053849437
136,112,112,2020-06-01,30700.0,550.0,1491022,438685,387308,51377,226121,338599,-112478,61101,826216,765115,55.412730328593405,-1.2879566527099584,51.3148028667585,-10.35319733693025,4.097927461834901,3.445757339596599,-7.5436848014315006
137,111,111,2020-06-02,32000.0,1300.0,3416978,827727,711215,116512,651801,598581,53220,-169732,1937450,2107182,56.700686981303356,13.979479699787042,61.668000203688756,-8.91189745614475,-4.9673132223853935,3.4097966097528283,1.5575166126325657
138,110,110,2020-06-03,35750.0,3750.0,7122912,2001208,1400820,600388,2078710,694748,1383962,-1984350,3042994,5027344,42.72120728151632,-12.178966603778932,70.57989765983349,23.640067010484252,-27.85869037831718,8.428968376978405,19.429722001338774
139,109,109,2020-06-04,34650.0,-1100.0,5239661,1317881,1380334,-62453,1045197,1399839,-354642,417095,2876583,2459488,54.900173885295246,9.002212275357136,46.93983064934926,2.126451902584755,7.96034323594599,-1.1919282564272764,-6.768414979518713
140,108,108,2020-06-05,35000.0,350.0,2397235,816199,685099,131100,480754,637854,-157100,26000,1100282,1074282,45.897961609938115,-3.693639788598773,44.813378746764506,1.335071751312519,1.0845828631736143,5.4688005139254185,-6.553383377099032
141,107,107,2020-06-08,34750.0,-250.0,2167980,641400,694675,-53275,451444,530704,-79260,132535,1075136,942601,49.5916013985369,6.522418508865362,43.478306995452,3.131184879238674,6.1132944030849,-2.457356617680975,-3.655937785403924
142,106,106,2020-06-09,34550.0,-200.0,2215013,557960,721230,-163270,703065,600089,102976,60294,953988,893694,43.069182889671524,-5.696181900316738,40.34712211621331,20.766526117512825,2.7220607734582143,-7.371062833491272,4.649002060033057
143,105,105,2020-06-10,33200.0,-1350.0,3567491,635000,655773,-20773,1192791,2213182,-1020391,1041164,1739700,698536,48.76536478998826,-0.22075886846286608,19.58059599870049,-11.058252857146512,29.18476879128777,-0.5822859819408094,-28.602482809346967
144,104,104,2020-06-11,32500.0,-700.0,3142543,823635,1599685,-776050,779498,580019,199479,576571,1539410,962839,48.986123658451135,-14.369869147571356,30.638848855847,-12.075105569792585,18.347274802604133,-24.69496837433887,6.347693571734737
145,103,103,2020-06-12,31150.0,-1350.0,2612741,675416,872958,-197542,281997,623778,-341781,539323,1655328,1116005,63.35599280602249,1.2339450866318131,42.7139544256396,7.637890671743456,20.642038380382896,-7.560718800677142,-13.081319579705758
146,102,102,2020-06-15,29500.0,-1650.0,2915712,739592,864409,-124817,364820,1028586,-663766,788583,1811300,1022717,62.12204771939067,27.606465510123968,35.07606375389613,-19.700159567894822,27.04598396549454,-4.280841180473243,-22.76514278502129
